location_id,mean_no2,mean_o3,mean_pm10,mean_pm25,std_no2,std_o3,std_pm10,std_pm25,winter_no2,winter_o3,winter_pm10,winter_pm25,summer_no2,summer_o3,summer_pm10,summer_pm25,station_name,city,country_code,country_name,latitude,longitude
8117,6.716808977035491,54.013969230769234,14.386645636172451,9.568817472919314,4.605499542230197,20.984976598825682,9.189508972597611,5.599787690323896,7.356941391941391,46.97963768115942,13.19657794676806,11.69357142857143,5.570061224489796,61.074814814814815,15.09818181818182,8.170128309942317,"""Kedainiai""",Kdaini miesto seninija,LT,Litwa,55.28000000023175,23.957779999665167
8134,11.489583333333334,76.52,16.1796,7.623200000000001,1.0299239278225598,9.528815946030926,4.686486317061004,1.1650776798136682,18.053504120148858,38.12818992248062,18.589172240802675,11.69357142857143,10.451701066601531,64.3678529424119,15.521663401253917,8.170128309942317,RO0086A,Iaşi,RO,Rumunia,47.1988984112593,27.5453110515421
8141,12.792882882882884,51.401129999999995,27.022548764629388,9.568817472919314,6.229578524626387,20.096982059777307,11.610749285213693,5.599787690323896,17.51463601532567,33.600112781954884,35.117909604519774,11.69357142857143,8.492091254752852,67.96819923371648,23.915151515151514,8.170128309942317,AMS Dolno Ezerovo-Burgas,Бургас,BG,Bułgaria,42.518891999704515,27.37514400024669
8144,21.44730093071355,51.95360369609856,20.190910994764398,11.448284210526317,15.839440123041514,21.193322613086178,12.59097859744571,7.678407280133227,17.784927536231883,46.547661870503596,17.841948529411766,13.586653992395437,21.18959349593496,60.12654471544715,19.786138211382116,8.752186234817813,"""Kaunas - Petrasiunai""",Petra in seninija,LT,Litwa,54.89512800014952,23.986222000050162
8145,12.627477313974591,36.722048192771084,17.056192307692307,9.568817472919314,5.459893670870495,17.142655875121733,11.646305397171231,5.599787690323896,13.733529411764705,27.27288590604027,23.660000000000004,11.69357142857143,12.055976331360947,41.1294674556213,14.92122699386503,8.170128309942317,PT01052,Porto,PT,Portugalia,41.187778,-8.672222
8147,4.467684782608695,49.97461538461538,16.909750369800115,9.568817472919314,2.2790752813586015,19.681472416965235,8.751801640276929,5.599787690323896,5.054332129963899,48.76761904761904,18.589172240802675,11.69357142857143,4.6007056277056275,49.93629310344827,15.521663401253917,8.170128309942317,"""Zemaitija""",Plateli seninija,LT,Litwa,56.00833511001658,21.886947630084027
8149,0.7441516034985423,66.31537356321839,2.3438337295690936,1.172453216374269,0.3228775552263704,16.00195696228558,1.8736227046027398,0.9212292816913042,0.9495647058823529,67.65083798882682,2.3638801204819275,1.2650741379310346,0.5362937853107345,59.520903954802264,3.102011834319527,1.8552727272727274,FI00356,Lapland,FI,Finlandia,67.9673440876493,24.1122195302226
8150,1.552856846473029,51.10404809619238,16.909750369800115,9.568817472919314,0.99037535081314,17.044354434826545,8.751801640276929,5.599787690323896,2.6214814814814815,52.31548387096774,18.589172240802675,11.69357142857143,1.0020157303370787,46.128464419475655,15.521663401253917,8.170128309942317,Hyytiälä,Juupajoki,FI,Finlandia,61.86111000005478,24.283330000314194
8151,13.088564016736402,51.39464,17.492807933194154,9.568817472919314,9.776122322169087,20.176620026874517,9.345967729289862,5.599787690323896,16.888850364963503,38.12818992248062,16.098671586715867,11.69357142857143,10.089778861788618,64.3678529424119,17.256352459016394,8.170128309942317,"""Klaipeda - Centras""",UNK,LT,Litwa,55.707777999784106,21.141110999783734
8152,7.595027765726681,52.150687500000004,22.95809322033898,9.31965170940171,4.991791367008081,20.65538939602465,10.166390365953655,6.166017534675213,7.4555671755725195,47.97610294117647,20.207067669172933,10.746556420233462,6.757484162895928,55.89390041493776,24.86547325102881,8.230471311475409,"""Kaunas - Noreikiskes""",Ringaud seninija,LT,Litwa,54.88361359025449,23.83583450024486
8158,11.28148275862069,73.29871244635194,16.909750369800115,10.11422525107604,6.804456666291832,15.73377496208698,8.751801640276929,5.338171675904631,11.163522727272728,64.29588235294118,18.589172240802675,7.769085714285714,11.491875706214689,76.35254237288136,15.521663401253917,13.763390804597702,MT00008,Attard,MT,Malta,35.8900179994896,14.434464
8161,17.15950950950951,74.75814814814815,16.909750369800115,9.568817472919314,10.138952874456047,23.887682873401396,8.751801640276929,5.599787690323896,29.115754716981133,44.15089622641509,18.589172240802675,11.69357142857143,8.88690036900369,96.9789667896679,15.521663401253917,8.170128309942317,"""NICOSIA RESIDENTIAL""",Strovolos,CY,Cypr,35.126941679714875,33.33166503959792
8209,28.426211498973306,51.39464,18.360555555555557,9.568817472919314,14.441752060964468,20.176620026874517,9.113254767469755,5.599787690323896,37.71810276679842,38.12818992248062,22.7519018404908,11.69357142857143,17.390413223140495,64.3678529424119,16.22265536723164,8.170128309942317,Santa Cruz de Benfica,Lisboa,PT,Portugalia,38.74805599990359,-9.202499999774522
8211,16.84260441767068,59.585171026156935,16.011884297520663,9.568817472919314,13.014159714924677,22.265108981693576,7.8998595481584655,5.599787690323896,28.918539130434784,42.31769911504424,19.255432098765432,11.69357142857143,7.6604868913857675,66.08876404494383,13.63097142857143,8.170128309942317,Reboleira,Lisboa,PT,Portugalia,38.75416700018299,-9.230833000379576
8220,17.947132579650567,59.040211267605635,16.909750369800115,9.568817472919314,10.147503559882923,20.266641268194633,8.751801640276929,5.599787690323896,23.256291666666666,42.25116379310345,18.589172240802675,11.69357142857143,12.932334630350194,66.13984674329502,15.521663401253917,8.170128309942317,Beato,Rede de Qualidade do Ar de Lisboa e Vale do Tejo,PT,Portugalia,38.89472200014884,-9.117499999931082
8238,20.4491968503937,47.97018315018315,16.48071794871795,9.568817472919314,8.782219516605409,16.864223299320074,7.140866381453231,5.599787690323896,27.00391061452514,37.70429752066116,24.105454545454545,11.69357142857143,14.852727272727273,55.49430894308943,12.338979591836734,8.170128309942317,RO0123A,Buzău,RO,Rumunia,45.1536029994632,26.819144
8464,14.078098190672772,60.777056277056275,9.069739130434783,5.134094955489615,7.57506363550302,16.290043822475056,4.381624180027888,3.0134482053280296,18.053504120148858,55.82555555555556,8.28957627118644,5.3565517241379315,10.451701066601531,63.165517241379305,10.2125,4.968481012658228,SE0116A,Skåne,SE,Szwecja,56.042899999503,13.148
8482,14.39815117466803,43.589175824175825,16.909750369800115,9.568817472919314,8.322774575807005,26.130895881351083,8.751801640276929,5.599787690323896,20.140333333333334,23.9053738317757,18.589172240802675,11.69357142857143,8.87272373540856,63.413969465648854,15.521663401253917,8.170128309942317,VELIKA GORICA,Velika Gorica,HR,Chorwacja,45.71484722227542,16.068288888616458
8500,15.880204081632654,35.74869696969697,16.909750369800115,9.568817472919314,2.0799654097414613,16.305805121728028,8.751801640276929,5.599787690323896,16.951785714285712,27.142380952380954,18.589172240802675,11.69357142857143,14.934269662921348,45.92022471910113,15.521663401253917,8.170128309942317,RO0101A,Argeş,RO,Rumunia,44.9806079994631,24.762619
8554,20.924727642276423,51.39464,13.483433127572017,4.461456607929515,16.305419923073426,20.176620026874517,11.59411702061866,2.846483268190134,34.4645390070922,38.12818992248062,6.126857142857143,3.1289285714285717,8.824123711340206,64.3678529424119,13.59600386100386,4.847663813229572,Umeå Västra Esplanaden,Umeå,SE,Szwecja,63.828858999913656,20.25849100035829
8659,14.078098190672772,48.97150205761317,16.909750369800115,6.273637276785714,7.57506363550302,18.595413219343694,8.751801640276929,3.8231352551144964,18.053504120148858,49.87795366795367,18.589172240802675,7.329994764397906,10.451701066601531,47.66154166666667,15.521663401253917,5.925395683453237,"""Aukstaitija""",Tauragn seninija,LT,Litwa,55.46333313022679,26.004169460097053
8716,1.440736496350365,51.39464,5.089293871866295,1.7742307692307693,1.4037492183160523,20.176620026874517,4.669100068280394,1.6245794454654654,2.037121212121212,38.12818992248062,4.613113924050634,1.5808988764044942,1.3521909090909092,64.3678529424119,5.9291238938053095,1.9244329896907217,PCC suður,Húsavík,IS,Islandia,66.05485800017858,-17.34754999990251
8761,11.187267952522255,56.00631790744467,17.736674208144795,9.568817472919314,7.227962635646354,23.808553933542182,12.478338438424746,5.599787690323896,12.5574,46.7274347826087,27.61894117647059,11.69357142857143,10.035654761904762,64.73426294820717,10.71809523809524,8.170128309942317,BV-4,SANPETRU,RO,Rumunia,45.71807500023249,25.624194000286955
8762,15.547452830188679,39.41060402684564,16.909750369800115,9.568817472919314,11.305283297998395,19.595711536478603,8.751801640276929,5.599787690323896,26.880169491525425,24.89284482758621,18.589172240802675,11.69357142857143,7.4471910112359545,57.279775280898875,15.521663401253917,8.170128309942317,RO0168A,Mureş,RO,Rumunia,46.533355709464,24.5336132
8781,14.078098190672772,63.363294117647065,3.180577319587629,2.446722126929674,7.57506363550302,20.638699417635266,2.547711097201393,1.8501810763915496,18.053504120148858,67.48846153846154,2.0866849315068494,1.9091506849315067,10.451701066601531,46.06091954022989,4.027562091503268,2.9523046357615894,SE0005R,Jämtland,SE,Szwecja,63.8488899995757,15.33558
8782,14.078098190672772,64.42833333333333,10.239107645875253,7.256613314447592,7.57506363550302,16.42756628103615,6.113834708048896,4.385064882290043,18.053504120148858,57.51347826086957,9.123479674796748,7.221195979899497,10.451701066601531,69.83396946564885,11.03492,7.511781609195402,Råö,Kungsbacka,SE,Szwecja,57.39361199979441,11.91417999982569
8843,29.448182828282828,45.22910282258064,25.548988433228182,10.742085714285714,18.530086122866162,19.41999500918899,12.590804415206026,6.151613406359795,38.036500000000004,33.25521929824561,31.610382978723404,13.555263157894736,21.908045977011493,56.39425287356322,20.831184615384615,8.964273504273503,AMS SOU Angel Kanchev-Varna,Варна,BG,Bułgaria,43.22438900023895,27.915733000170828
8844,26.2714185110664,46.26736895161291,25.211729399796543,9.568817472919314,17.089332282418514,21.442057642786356,12.332573474052062,5.599787690323896,35.142008547008544,32.0432905982906,28.19730941704036,11.69357142857143,15.61266287878788,64.80833333333334,23.84117424242424,8.170128309942317,AMS ExEA/Pavlovo-Sofia,София (столица),BG,Bułgaria,42.669796999685126,23.26840299970644
8845,16.487713139418254,42.10891675025075,24.295911379657603,9.568817472919314,6.952214895540341,18.26644969247064,9.899697392746148,5.599787690323896,18.22217213114754,28.3975,27.5744776119403,11.69357142857143,16.646759999999997,61.56150234741784,23.29961685823755,8.170128309942317,AMS Nesebar,Бургас,BG,Bułgaria,42.6597579997012,27.72095599979571
8846,5.464750756811302,88.99635542168674,13.114090909090908,9.014867469879519,2.4473410963442515,23.05684025801451,7.016626858728662,4.234510856036795,4.981335877862595,70.8754423262549,8.796071428571429,7.457900552486189,5.679992395437262,103.71951686371256,16.425684210526317,11.23974358974359,AMS Kopitoto,София (столица),BG,Bułgaria,42.63719199997135,23.243863999567886
8849,14.748235294117647,27.03197080291971,20.10896865520728,9.568817472919314,8.591650186271595,11.752198567250026,8.991104339003444,5.599787690323896,16.1670281124498,21.31206896551724,24.608256880733947,11.69357142857143,15.450079365079365,33.639041666666664,19.022595419847327,8.170128309942317,AMS Blagoevgrad,Благоевград,BG,Bułgaria,42.00193300017839,23.097822000236512
8851,14.67678,51.39464,15.94974835309618,9.568817472919314,4.671598534170556,19.094708197601534,8.165575822506796,5.599787690323896,15.34755364806867,33.232127659574466,20.234080459770116,11.69357142857143,14.83851711026616,69.01149425287356,13.957672413793103,8.170128309942317,AMS Meden rudnik-Burgas,Бургас,BG,Bułgaria,42.45662200009979,27.42096700000757
8852,22.83862745098039,46.60706118355065,19.88648452012384,9.568817472919314,10.16674262359269,21.57074127623092,10.301843421803538,5.599787690323896,31.81125,24.650000000000002,24.158758620689653,11.69357142857143,17.95970338983051,68.94182509505704,17.731466666666666,8.170128309942317,AMS Zelen klin-Stara Zagora,Стара Загора,BG,Bułgaria,42.43235600005722,25.63738899955917
8853,22.39554425228891,49.62612576064909,19.900149094781685,9.568817472919314,13.107524746241964,23.609346432825788,9.252168395591974,5.599787690323896,31.518396624472572,29.223502109704643,25.725384615384616,11.69357142857143,13.68596566523605,72.99656652360515,17.39164,8.170128309942317,AMS Druzhba -Sofia,София (столица),BG,Bułgaria,42.666508000039954,23.400164000367486
8855,7.443834381551362,46.37350806451612,27.142865916069603,9.568817472919314,9.668400355554736,22.824963394882694,13.320285412048703,5.599787690323896,9.540235000000001,24.897511312217198,34.975860215053764,11.69357142857143,5.250343396226415,68.0142857142857,24.357102272727275,8.170128309942317,AMS Kamenitsa-Plovdiv,Пловдив,BG,Bułgaria,42.14288899986875,24.765239000415747
8856,27.460682046138416,36.79944944944945,28.211213047910295,10.652011934156379,13.004135646472466,18.531652259529732,13.382637215180557,6.552150988580708,33.99831223628692,22.684602510460252,32.28572093023256,12.744594957983194,21.885142857142856,55.78408163265306,27.003584905660375,11.21475,AMS Hipodruma-Sofia,София (столица),BG,Bułgaria,42.68055800032477,23.296785999641887
8857,19.495653923541248,51.12077,32.14596134282808,14.845872448979591,9.738299769557411,22.166519011161213,12.264913282507331,7.082508855952362,21.41511013215859,30.478913043478258,34.989244444444445,18.646518691588785,15.452748091603054,73.7057251908397,30.204280155642024,12.342251908396946,AMS Vazrazhdane-Ruse,Русе,BG,Bułgaria,43.85136699995016,25.964085999705684
8858,4.3480745473908415,48.7105925925926,17.757050592034446,9.568817472919314,3.8812954765807643,19.187971185296888,8.124281793099499,5.599787690323896,3.023649289099526,32.31554502369668,21.356135265700484,11.69357142857143,4.940348314606742,66.61641791044777,16.124135338345866,8.170128309942317,AMS Railway Station-Vratsa,Враца,BG,Bułgaria,43.20797800011708,23.557414000122765
8859,19.50761809045226,40.90879279279279,20.56197592778335,9.568817472919314,11.025441643557288,17.298020760322757,12.74476136994844,5.599787690323896,26.83568281938326,28.534930434782606,21.036637554585155,11.69357142857143,13.544541984732824,56.22786259541985,20.107328244274807,8.170128309942317,AMS Rakovski-Dimitrovgrad,Хасково,BG,Bułgaria,42.05638300020802,25.59344999961276
8860,23.980770440881763,41.33918,27.37654081632653,9.568817472919314,13.164630693182463,19.722894536464384,14.91401985811541,5.599787690323896,30.11370535714286,26.425911111111112,34.596875,11.69357142857143,16.503040977443607,58.58533834586466,24.348888888888887,8.170128309942317,AMS Nadezhda-Sofia,София (столица),BG,Bułgaria,42.73229199975311,23.31097199967429
8862,14.078098190672772,20.845839499999997,22.49848178137652,9.568817472919314,7.57506363550302,11.041682279165787,9.198024925799855,5.599787690323896,18.053504120148858,12.651967213114753,26.32053497942387,11.69357142857143,10.451701066601531,30.483346007604563,20.95435483870968,8.170128309942317,AMS Studen kladenets-Kardzhali,Кърджали,BG,Bułgaria,41.63607800005789,25.37968300040692
8863,10.34855063965885,40.853263902932255,26.15707317073171,9.568817472919314,7.04738102870574,19.763297506952142,11.324031907750147,5.599787690323896,9.669774907749078,28.374499999999998,26.29429054054054,11.69357142857143,8.441090128755365,57.42131147540983,25.59576763485477,8.170128309942317,AMS Izvorite-Devnya,Варна,BG,Bułgaria,43.223043999730294,27.587239000248495
9181,1.9207555393586007,89.12630879948368,16.909750369800115,9.568817472919314,0.9892294889170028,16.538702894442988,8.751801640276929,5.599787690323896,1.7563098837209303,70.8754423262549,18.589172240802675,11.69357142857143,1.9109322033898306,102.77570621468927,15.521663401253917,8.170128309942317,SK0002R,Žilinský kraj,SK,Słowacja,48.9422225994684,19.59223175
9250,9.391352459016392,51.39464,9.265475,4.466467005076143,4.857342886040506,20.176620026874517,6.782513921266908,2.831144787197374,12.264738675958188,38.12818992248062,6.5644152823920265,4.16215593220339,6.265630630630631,64.3678529424119,9.275045045045045,4.665429864253394,Saimaankatu,Lahti,FI,Finlandia,60.991290000013926,25.66578999993628
9358,39.74452554744526,51.39464,26.915900439238655,9.568817472919314,11.756421162658535,20.176620026874517,11.617898008534096,5.599787690323896,41.849444444444444,38.12818992248062,25.493910614525138,11.69357142857143,38.42545454545454,64.3678529424119,28.332256097560975,8.170128309942317,RO0067A,Bucureşti,RO,Rumunia,44.4405559994632,26.151122
9360,29.347340267459135,38.01130434782609,26.879910714285714,9.568817472919314,11.370054624813735,11.501805847667445,12.698323674213302,5.599787690323896,32.64333333333333,31.484745762711864,28.286424581005583,11.69357142857143,23.515032679738564,64.3678529424119,25.128823529411765,8.170128309942317,RO0069A,Bucureşti,RO,Rumunia,44.4116669994632,26.052244
9361,18.18834319526627,43.92928257686677,23.025914454277284,14.509879879879879,7.192790726562021,19.91070720763103,10.442811481783743,7.6212244975917285,20.725254237288134,25.906888888888886,24.24491525423729,18.825,14.257791411042945,64.3754601226994,21.997090909090907,11.251428571428571,RO0071A,Ilfov,RO,Rumunia,44.3488680301443,26.0336260914258
9363,22.7204,21.723846153846157,21.53673387096774,15.655061224489796,11.271563730582345,10.525989198901195,12.624070245519722,10.5684647555548,33.87895705521473,21.723846153846157,30.82970338983051,25.554222222222222,14.632941176470588,64.3678529424119,16.686599190283403,9.535141700404857,CJ-2,CLUJ,RO,Rumunia,46.775032999974705,23.59661899979443
9364,42.3,47.830666666666666,26.68048192771084,14.522384937238494,7.57506363550302,20.481074004576822,12.604106336468394,7.174234342828693,18.053504120148858,38.12818992248062,33.905084745762714,21.556938775510204,10.451701066601531,64.3678529424119,21.91842105263158,12.003947368421052,RO0075A,Cluj,RO,Rumunia,46.7652778594642,23.55027771
9365,23.89695278969957,51.51953488372094,26.171375661375663,19.124021164021165,10.717273870204519,19.628583458000797,18.212499425711233,16.229508871568342,33.554237288135596,44.54915254237288,43.723220338983054,36.93779661016949,19.24435294117647,55.188059701492534,13.186117647058822,9.704588235294118,RO0077A,Cluj,RO,Rumunia,47.1538886994648,23.87750053
9369,36.793822152886115,51.39464,28.05787837837838,13.367565337001375,14.40315156136221,20.176620026874517,14.246824490994626,6.468233564247802,40.004294478527605,38.12818992248062,31.434402985074627,16.63821138211382,32.20675675675676,64.3678529424119,24.016228070175437,10.732543859649123,IS-1,IASI,RO,Rumunia,47.15683599990919,27.574907999718235
9370,30.535304054054055,51.39464,29.096028622540253,14.245340501792114,10.664777657284127,20.176620026874517,14.641570916238344,7.711996423920185,35.66528925619835,38.12818992248062,32.70153846153846,20.553333333333335,26.042424242424243,64.3678529424119,26.715279503105588,11.289454545454545,RO0084A,Iaşi,RO,Rumunia,47.1511115994648,27.58361435
9372,20.715625,41.36534306569343,24.176342342342345,11.187001828153566,9.060935832705935,19.485225481199475,12.98883864620602,6.17026689524892,22.128245614035087,28.577111111111112,29.114017094017097,16.894190476190477,10.451701066601531,55.298181818181824,21.2170625,8.434451219512194,RO0087A,Iaşi,RO,Rumunia,47.1371599994647,27.693067
9373,23.452857142857145,42.92816901408451,22.7326582278481,9.568817472919314,7.434656828207278,14.618708005239547,9.632008698147102,5.599787690323896,23.2551724137931,40.50689655172414,32.476470588235294,11.69357142857143,10.451701066601531,64.3678529424119,13.835,8.170128309942317,RO0093A,Alba,RO,Rumunia,45.9668998694635,23.56139946
9376,30.433151260504204,51.39464,25.59860465116279,9.568817472919314,14.446654663136604,20.176620026874517,14.655405621536172,5.599787690323896,35.764406779661016,38.12818992248062,31.820344827586204,11.69357142857143,17.86402985074627,64.3678529424119,21.020657894736843,8.170128309942317,RO0095A,Arad,RO,Rumunia,46.1813888494637,21.33472061
9377,19.190768072289156,45.12887426900585,21.185291262135923,9.568817472919314,7.711739958984433,15.13451377556681,12.853753164059032,5.599787690323896,24.86119047619048,33.37577777777778,32.72,11.69357142857143,15.165759493670887,58.29636363636364,18.05902777777778,8.170128309942317,RO0096A,Arad,RO,Rumunia,46.1905517594637,21.3024826
9378,14.340560578661844,51.39464,14.846367924528302,9.568817472919314,4.711312574080552,20.176620026874517,6.4010557864719075,5.599787690323896,16.317089552238805,38.12818992248062,21.95958333333333,11.69357142857143,12.491212121212122,64.3678529424119,11.329605263157895,8.170128309942317,RO0097A,Arad,RO,Rumunia,46.1668167094636,20.73685074
9381,21.249655172413796,47.76672131147541,16.909750369800115,9.568817472919314,9.946920085505658,19.84125113317845,8.751801640276929,5.599787690323896,27.991525423728813,33.58305785123967,18.589172240802675,11.69357142857143,17.294074074074075,60.16315151515152,15.521663401253917,8.170128309942317,RO0104A,Bacău,RO,Rumunia,46.564581214605,26.9106513033117
9382,42.6,52.01346613545817,18.31037037037037,9.568817472919314,7.57506363550302,21.019932776720506,6.460322610696837,5.599787690323896,18.053504120148858,32.72677966101695,23.244693877551022,11.69357142857143,10.451701066601531,68.36842105263158,15.388815789473684,8.170128309942317,RO0105A,Bacău,RO,Rumunia,46.5559337814818,26.9270006414827
9385,21.29929479768786,38.089268292682924,16.491440217391304,9.568817472919314,10.047447924873266,19.273886172022923,5.600865186348748,5.599787690323896,29.236882591093117,24.255568181818184,18.13021052631579,11.69357142857143,16.552809917355372,48.334251968503935,14.67304347826087,8.170128309942317,BN-1,BISTRITA,RO,Rumunia,47.127374999964395,24.495493999912973
9386,19.690723888314373,51.074214214214216,23.182717520858162,9.568817472919314,7.852845938289867,20.25481049663678,10.786827720518152,5.599787690323896,20.505844748858447,36.15694560669456,21.00317535545024,11.69357142857143,18.47726530612245,61.687044534412955,22.83507042253521,8.170128309942317,BT-1,BOTOSANI,RO,Rumunia,47.739918999753456,26.658519000154435
9387,16.080032362459544,64.42620087336245,16.909750369800115,9.568817472919314,6.682318523020671,21.518937273492988,8.751801640276929,5.599787690323896,23.48813559322034,45.813559322033896,18.589172240802675,11.69357142857143,12.745113636363635,80.63536585365854,15.521663401253917,8.170128309942317,RO0114A,Brăila,RO,Rumunia,45.2629699994632,27.96966
9388,11.336889632107024,54.354669811320754,16.909750369800115,9.568817472919314,2.86717970971093,19.34474337758499,8.751801640276929,5.599787690323896,10.465087719298246,39.30916666666667,18.589172240802675,11.69357142857143,10.641348314606741,72.66179775280898,15.521663401253917,8.170128309942317,RO0115A,Brăila,RO,Rumunia,45.2708549494632,27.88944244
9389,14.492556701030928,50.160816,24.074603174603176,9.568817472919314,5.38779341010209,21.485059190134656,5.843012052124302,5.599787690323896,17.73436974789916,34.911144578313255,24.25,11.69357142857143,12.150983606557377,68.33548387096775,22.245833333333334,8.170128309942317,RO0116A,Brăila,RO,Rumunia,45.2977399994632,27.96139
9391,23.531745571955717,51.39464,21.783185595567865,22.38266666666667,15.763661344038894,20.176620026874517,11.462861049271382,14.233866790493853,33.74440588235294,38.12818992248062,26.15067567567568,22.38266666666667,10.572826086956523,64.3678529424119,16.192826086956522,8.170128309942317,BV-1,BRASOV,RO,Rumunia,45.637667000204765,25.630747000078838
9393,23.85259109311741,58.51460869565218,26.331204819277104,9.568817472919314,16.941527113573947,21.92195123882607,13.520760189995633,5.599787690323896,36.39311377245509,44.10983050847457,25.894166666666667,11.69357142857143,12.226043956043956,64.3678529424119,15.521663401253917,8.170128309942317,BV-5,BRASOV,RO,Rumunia,45.65159700027666,25.625652999953974
9397,17.6080604534005,51.39464,11.57672932330827,9.568817472919314,7.439898345426203,20.176620026874517,5.337567723898108,5.599787690323896,20.31344537815126,38.12818992248062,11.079186046511628,11.69357142857143,14.996111111111112,64.3678529424119,10.97788990825688,8.170128309942317,CS-4,BUCHIN,RO,Rumunia,45.36312500029752,22.24318599964003
9399,14.078098190672772,49.34064748201439,14.008684210526317,9.568817472919314,7.57506363550302,10.212834475644213,5.643968532798556,5.599787690323896,18.053504120148858,39.755932203389825,15.20075,11.69357142857143,10.451701066601531,52.588764044943815,12.902173913043478,8.170128309942317,RO0133A,Constanţa,RO,Rumunia,44.3123693544312,28.6231097294287
9402,13.999748031496063,37.132782608695656,18.5315940397351,9.568817472919314,5.754174805883469,19.02575823455388,14.446393929446494,5.599787690323896,11.601271676300579,22.840169491525423,23.57845299145299,11.69357142857143,14.342443181818181,64.3678529424119,3.085,8.170128309942317,CT-6,NAVODARI,RO,Rumunia,44.31963899968053,28.610292000117962
9403,14.454106583072099,36.3915652173913,32.42036036036036,9.568817472919314,5.235827687530405,17.904432049140468,13.125084954893534,5.599787690323896,17.31066666666667,28.95576271186441,36.38508474576271,11.69357142857143,11.222134831460673,64.3678529424119,29.72361111111111,8.170128309942317,RO0137A,Constanţa,RO,Rumunia,44.2483133224139,28.2612683329854
9467,20.31267441860465,51.39464,20.207151607963247,9.568817472919314,9.84628260038685,20.176620026874517,10.364045839762458,5.599787690323896,24.474833333333336,38.12818992248062,20.49329411764706,11.69357142857143,15.757413793103447,64.3678529424119,17.60272222222222,8.170128309942317,SE0021A,Västra Götaland,SE,Szwecja,57.7013899995155,11.99501
9468,7.09321608040201,53.48546746746747,10.208624113475178,6.18397643442623,3.232083459547355,17.385364208956013,5.064269688737939,3.446364704194247,7.719106382978723,46.59307053941909,9.718024691358025,6.686317991631799,5.945393700787402,58.885882352941174,9.835223529411765,5.440505882352941,Malmö Rådhuset,Malmö,SE,Szwecja,55.60638800021767,13.001964000067606
9470,21.11900763358779,51.39464,12.747807692307692,5.136401515151515,7.540652619191069,20.176620026874517,8.78020519596999,2.7674717576566805,23.260508474576273,38.12818992248062,8.116271186440677,4.941016949152542,19.458571428571428,64.3678529424119,14.63784090909091,5.171379310344828,SE0003A,Stockholm,SE,Szwecja,59.31721999952921,18.04918
9473,6.974266666666667,53.45057803468209,8.916122418879057,9.568817472919314,3.451186333681835,17.16578184166339,4.559159966102625,5.599787690323896,8.50940119760479,48.57222222222222,6.848722222222222,11.69357142857143,5.107828571428572,55.721022727272725,9.758720930232558,8.170128309942317,SE0022A,Stockholm,SE,Szwecja,59.3169399995293,18.057501
9474,16.188695652173916,51.39464,13.931507462686568,9.568817472919314,7.345787397596821,20.176620026874517,8.650965866866544,5.599787690323896,18.277388888888886,38.12818992248062,11.083815028901734,11.69357142857143,13.53206896551724,64.3678529424119,13.74403409090909,8.170128309942317,SE0027A,Stockholm,SE,Szwecja,59.3411099995295,18.05862
9478,5.344998990918264,46.0342042042042,16.909750369800115,9.568817472919314,2.9558666019774766,13.981991306825758,8.751801640276929,5.599787690323896,6.883090128755365,39.78145833333333,18.589172240802675,11.69357142857143,4.09061596958175,49.19695817490494,15.521663401253917,8.170128309942317,Lund Spyken,Lund,SE,Szwecja,55.70083199998794,13.200842000157573
9479,15.22041067761807,51.062258543833586,13.582205438066465,6.289568965517241,6.499307104231352,15.378485927268596,6.3766390945622975,3.7163048281251663,16.888648648648648,44.23295454545455,14.221379310344828,6.168925619834711,13.00066037735849,56.621637426900584,12.505438596491228,6.528875000000001,SE0058A,Skåne,SE,Szwecja,55.583889999499696,13.00806
9480,2.275348148148148,54.168779069767446,5.509922962962963,4.388817777777778,1.096441188888024,16.463020356668267,3.762665775204628,2.9327040338952233,2.894546511627907,53.55444444444444,4.379783333333333,4.1025222222222215,1.7868497109826589,53.918843930635845,7.014976190476191,5.105910179640719,SE0066A,Stockholm,SE,Szwecja,59.832499999534,18.63112
9484,7.816779661016949,51.39464,12.699922779922781,4.836607692307693,3.5258260350709283,20.176620026874517,10.819363634307626,3.277374112502212,10.010689655172413,38.12818992248062,4.371551724137931,3.3742413793103445,5.537586206896552,64.3678529424119,15.279885057471263,5.71546511627907,SE0095A,Västernorrland,SE,Szwecja,62.3875999995595,17.3099
9486,8.277413721413721,45.18661661661662,16.909750369800115,9.568817472919314,6.839684196948291,15.369185257362032,8.751801640276929,5.599787690323896,13.985320754716982,38.35431893687708,18.589172240802675,11.69357142857143,4.153352678571428,44.409777777777784,15.521663401253917,8.170128309942317,Falun Östra Falan,Falun,SE,Szwecja,60.60829900015628,15.629399999960565
9506,8.44854657113613,75.73306613226454,18.515227043390514,9.513309403437816,5.166595211752266,20.138822341775015,7.670463165655112,4.7864014904789665,12.161694214876034,57.79045801526718,17.80031141868512,11.442006802721087,6.133034825870647,96.92871287128712,20.69926267281106,8.959761904761905,PANORAMA,monitoring network of Central Macedonia Region,GR,Grecja,40.58891800028266,23.031689000098456
